epoch,train_loss,train_acc,val_loss,val_acc,learning_rate,batch_size,epoch_time,eval_time,memory_allocated,memory_reserved,gradient_diversity
1,4.728028379132986,0.764,0.037201814317703245,"tensor(0.8400, device='cuda:0')",0.1,128,0,5.243551969528198,148.24,230.0,0.1234
2,4.288422310138907,5.368,0.030706914591789244,"tensor(9.0400, device='cuda:0')",0.1,128,0,5.274822473526001,145.99,2582.0,3.0914
3,3.7149144347061585,11.586,0.027766246962547304,"tensor(15.6800, device='cuda:0')",0.1,128,0,5.23319673538208,145.99,2582.0,3.5278
4,3.358604106146966,18.018,0.024925183939933777,"tensor(21.4400, device='cuda:0')",0.1,128,0,5.267029285430908,145.99,2582.0,4.1267
5,3.0733619077736156,23.592,0.024035909771919252,"tensor(24.6100, device='cuda:0')",0.1,128,0,5.937417507171631,145.99,2582.0,5.0046
6,2.8584731423946295,27.898,0.022204172945022582,"tensor(28.7200, device='cuda:0')",0.1,128,0,5.277719497680664,145.99,2582.0,5.3476
7,2.6688167268357925,31.764,0.020963531064987183,"tensor(32.1500, device='cuda:0')",0.1,128,0,5.257275342941284,145.99,2582.0,5.2
8,2.4965809272683184,35.172,0.020597588062286377,"tensor(33.9300, device='cuda:0')",0.1,128,0,5.277994632720947,145.99,2582.0,5.1338
9,2.3317727795647234,38.494,0.018277559411525725,"tensor(39.8000, device='cuda:0')",0.1,128,0,5.438064813613892,145.99,2582.0,5.0273
10,2.191601081272525,41.476,0.01792958986759186,"tensor(40.4600, device='cuda:0')",0.1,128,0,5.5169713497161865,145.99,2582.0,4.9654
11,1.7277994638756862,52.494,0.013257319402694702,"tensor(53.5800, device='cuda:0')",0.1,635,0,2.3839125633239746,145.83,598.0,2.219
12,1.543949613088294,56.828,0.013253672730922698,"tensor(53.7800, device='cuda:0')",0.1,635,0,2.415703535079956,145.83,12344.0,3.8063
13,1.4565659685979915,59.074,0.01317737489938736,"tensor(54.2700, device='cuda:0')",0.1,635,0,2.406053304672241,145.83,12344.0,3.9432
14,1.3839622238014317,60.828,0.013565917444229126,"tensor(53.9700, device='cuda:0')",0.1,635,0,2.257605791091919,145.83,12344.0,3.9803
15,1.3222109184989446,62.256,0.012665605092048645,"tensor(56.3200, device='cuda:0')",0.1,635,0,2.403595447540283,145.83,12344.0,3.9558
16,1.2678951402253742,63.748,0.012822782301902771,"tensor(56.0600, device='cuda:0')",0.1,635,0,2.2615928649902344,145.83,12344.0,3.8694
17,1.209665506700926,65.166,0.012424366891384125,"tensor(56.4800, device='cuda:0')",0.1,635,0,2.410118341445923,145.83,12344.0,3.8223
18,1.1631990844690347,66.404,0.012714686524868011,"tensor(56.6400, device='cuda:0')",0.1,635,0,2.4178452491760254,145.83,12344.0,3.6754
19,1.1304937072947054,67.35,0.012458533012866974,"tensor(58., device='cuda:0')",0.1,635,0,2.410046339035034,145.83,12344.0,3.6308
20,1.0818679030937484,68.516,0.012745790576934814,"tensor(57.4300, device='cuda:0')",0.1,635,0,2.2576091289520264,145.83,12344.0,3.5506
21,0.8892147278785706,74.204,0.01077274032831192,"tensor(62.4700, device='cuda:0')",0.1,2048,0,2.390793561935425,146.71,712.0,0.0
22,0.7440826940536499,78.38,0.010392457467317581,"tensor(63.7900, device='cuda:0')",0.1,2048,0,2.402277708053589,146.71,21796.0,0.0
23,0.6813320326805115,80.242,0.010160248565673827,"tensor(64.5100, device='cuda:0')",0.1,2048,0,2.409175395965576,146.71,21796.0,0.0
24,0.6338727355003357,81.482,0.010330028700828553,"tensor(64.4900, device='cuda:0')",0.1,2048,0,2.244438409805298,146.71,21796.0,0.0
25,0.5820239663124085,83.164,0.010740090918540954,"tensor(63.5400, device='cuda:0')",0.1,2048,0,2.2597146034240723,146.71,21796.0,0.0
26,0.5499273300170898,84.066,0.010909528458118439,"tensor(63.7300, device='cuda:0')",0.1,2048,0,2.2566943168640137,146.71,21796.0,0.0
27,0.5179421603679657,84.998,0.010723902100324631,"tensor(63.7600, device='cuda:0')",0.1,2048,0,2.268193483352661,146.71,21796.0,0.0
28,0.49186763644218445,85.612,0.01109035016298294,"tensor(63.3400, device='cuda:0')",0.1,2048,0,2.2713165283203125,146.71,21796.0,0.0
29,0.46223854541778564,86.456,0.011120194727182389,"tensor(63.5700, device='cuda:0')",0.1,2048,0,2.250856399536133,146.71,21796.0,0.0
30,0.43697656989097594,87.292,0.012005919671058655,"tensor(61.5200, device='cuda:0')",0.1,2048,0,2.263500690460205,146.05,39038.0,2.2597
31,0.4139321792125702,87.808,0.011612241673469543,"tensor(63.1000, device='cuda:0')",0.1,2048,0,2.2588491439819336,146.05,39038.0,0.0
32,0.3934381699562073,88.408,0.01201406329870224,"tensor(62.0600, device='cuda:0')",0.1,2048,0,2.2404956817626953,146.05,39038.0,0.0
33,0.3654163539409637,89.52,0.01239497640132904,"tensor(61.3100, device='cuda:0')",0.1,2048,0,2.2603189945220947,146.05,39038.0,0.0
34,0.3464367413520813,90.034,0.011720360600948334,"tensor(63.0400, device='cuda:0')",0.1,2048,0,2.252042531967163,146.05,39038.0,0.0
35,0.33240413904190064,90.348,0.011937375974655152,"tensor(62.7600, device='cuda:0')",0.1,2048,0,2.2601916790008545,146.05,39038.0,0.0
36,0.31328431963920594,91.002,0.012202843308448792,"tensor(62.2300, device='cuda:0')",0.1,2048,0,2.2713236808776855,146.05,39038.0,0.0
37,0.2924056673049927,91.788,0.011926081734895707,"tensor(63.6100, device='cuda:0')",0.1,2048,0,2.2659895420074463,146.05,39038.0,0.0
38,0.27978830456733705,92.152,0.012094086074829102,"tensor(63.6900, device='cuda:0')",0.1,2048,0,2.25714373588562,146.05,39038.0,0.0
39,0.26376871109008787,92.638,0.012505180203914642,"tensor(62.5400, device='cuda:0')",0.1,2048,0,2.2558281421661377,146.05,39038.0,0.0
40,0.2542246443033218,92.936,0.012479916250705719,"tensor(62.3700, device='cuda:0')",0.1,2048,0,2.276862144470215,146.05,39038.0,2.0916
41,0.2460474842786789,93.184,0.0128476975440979,"tensor(62.1200, device='cuda:0')",0.1,2048,0,2.2447426319122314,146.05,39038.0,0.0
42,0.23663864016532898,93.412,0.012524124521017074,"tensor(62.9000, device='cuda:0')",0.1,2048,0,2.2479751110076904,146.05,39038.0,0.0
43,0.22328350722789764,93.724,0.01211709370613098,"tensor(63.3500, device='cuda:0')",0.1,2048,0,2.2577714920043945,146.05,39038.0,0.0
44,0.20626573383808136,94.406,0.012859944641590118,"tensor(63.0700, device='cuda:0')",0.1,2048,0,2.2576687335968018,146.05,39038.0,0.0
45,0.2017574989795685,94.524,0.012720291924476624,"tensor(62.6800, device='cuda:0')",0.1,2048,0,2.263291358947754,146.05,39038.0,0.0
46,0.19938277661800385,94.606,0.012818114626407624,"tensor(62.8500, device='cuda:0')",0.1,2048,0,2.261888265609741,146.05,39038.0,0.0
47,0.18631842136383056,95.054,0.012438792365789413,"tensor(63.3400, device='cuda:0')",0.1,2048,0,2.2629895210266113,146.05,39038.0,0.0
48,0.1852779805660248,94.95,0.013262400352954864,"tensor(61.8700, device='cuda:0')",0.1,2048,0,2.2494266033172607,146.05,39038.0,0.0
49,0.17571852028369903,95.392,0.013208575558662415,"tensor(62.8400, device='cuda:0')",0.1,2048,0,2.276350498199463,146.05,39038.0,0.0
50,0.17052479982376098,95.44,0.013052424997091293,"tensor(63.3900, device='cuda:0')",0.1,2048,0,2.2618181705474854,146.05,39038.0,2.0903
51,0.16260763704776765,95.752,0.01318174613714218,"tensor(62.4500, device='cuda:0')",0.1,2048,0,2.240762710571289,146.05,39038.0,0.0
52,0.1580391764640808,95.974,0.012624845016002655,"tensor(63.5400, device='cuda:0')",0.1,2048,0,2.2594783306121826,146.05,39038.0,0.0
53,0.146813462972641,96.352,0.01283964284658432,"tensor(63.3700, device='cuda:0')",0.1,2048,0,2.2628679275512695,146.05,39038.0,0.0
54,0.14879343807697296,96.162,0.012903648447990418,"tensor(63.9900, device='cuda:0')",0.1,2048,0,2.2474074363708496,146.05,39038.0,0.0
55,0.14670464277267456,96.278,0.012753222262859345,"tensor(63.4200, device='cuda:0')",0.1,2048,0,2.261359214782715,146.05,39038.0,0.0
56,0.14239522993564604,96.342,0.012809688925743103,"tensor(63.7400, device='cuda:0')",0.1,2048,0,2.246136426925659,146.05,39038.0,0.0
57,0.13558423340320588,96.62,0.013049446570873261,"tensor(63.4800, device='cuda:0')",0.1,2048,0,2.2507483959198,146.05,39038.0,0.0
58,0.12920536428689958,96.932,0.013149344336986541,"tensor(62.0600, device='cuda:0')",0.1,2048,0,2.251222848892212,146.05,39038.0,0.0
59,0.13070835739374162,96.782,0.012812632977962493,"tensor(63.4500, device='cuda:0')",0.1,2048,0,2.2611961364746094,146.05,39038.0,0.0
60,0.08167408660054207,98.36,0.011320366638898849,"tensor(67.2500, device='cuda:0')",0.020000000000000004,2048,0,2.399868965148926,146.05,39038.0,1.2136
61,0.05179230242967606,99.23,0.011288485890626908,"tensor(67.4400, device='cuda:0')",0.020000000000000004,2048,0,2.417356014251709,146.05,39038.0,0.0
62,0.043664855062961576,99.404,0.01096015169620514,"tensor(67.8600, device='cuda:0')",0.020000000000000004,2048,0,2.4168589115142822,146.05,39038.0,0.0
63,0.03879984080791474,99.542,0.011112657523155212,"tensor(67.4800, device='cuda:0')",0.020000000000000004,2048,0,2.265604257583618,146.05,39038.0,0.0
64,0.03699505239725113,99.498,0.011283890080451966,"tensor(67.8800, device='cuda:0')",0.020000000000000004,2048,0,2.4019038677215576,146.05,39038.0,0.0
65,0.03383875660598278,99.62,0.011018701338768006,"tensor(67.6400, device='cuda:0')",0.020000000000000004,2048,0,2.272214889526367,146.05,39038.0,0.0
66,0.03182763256132603,99.622,0.011029557245969773,"tensor(68.1700, device='cuda:0')",0.020000000000000004,2048,0,2.425170421600342,146.05,39038.0,0.0
67,0.029856653213500978,99.69,0.010989653271436691,"tensor(67.9100, device='cuda:0')",0.020000000000000004,2048,0,2.2732291221618652,146.05,39038.0,0.0
68,0.029538661167025568,99.69,0.011102441674470902,"tensor(68., device='cuda:0')",0.020000000000000004,2048,0,2.2710647583007812,146.05,39038.0,0.0
69,0.028250063955783843,99.702,0.011071212267875672,"tensor(68., device='cuda:0')",0.020000000000000004,2048,0,2.2718217372894287,146.05,39038.0,0.0
70,0.02682542011141777,99.77,0.010936403113603593,"tensor(67.7900, device='cuda:0')",0.020000000000000004,2048,0,2.2725484371185303,146.05,39038.0,1.8213
71,0.026750503703951836,99.752,0.01102659975886345,"tensor(67.6700, device='cuda:0')",0.020000000000000004,2048,0,2.2522919178009033,146.05,39038.0,0.0
72,0.025903863459825517,99.766,0.011047620463371276,"tensor(67.9200, device='cuda:0')",0.020000000000000004,2048,0,2.266172170639038,146.05,39038.0,0.0
73,0.02448650524020195,99.78,0.011022678023576737,"tensor(67.9900, device='cuda:0')",0.020000000000000004,2048,0,2.2635715007781982,146.05,39038.0,0.0
74,0.023450474068522454,99.828,0.010943653464317322,"tensor(68.2300, device='cuda:0')",0.020000000000000004,2048,0,2.405752182006836,146.05,39038.0,0.0
75,0.023406931906938554,99.82,0.010957738375663757,"tensor(68.1500, device='cuda:0')",0.020000000000000004,2048,0,2.2623677253723145,146.05,39038.0,0.0
76,0.022441364377737045,99.832,0.010925289899110794,"tensor(68.3100, device='cuda:0')",0.020000000000000004,2048,0,2.4162588119506836,146.05,39038.0,0.0
77,0.023113130256533623,99.794,0.010857110041379929,"tensor(68.0500, device='cuda:0')",0.020000000000000004,2048,0,2.2636375427246094,146.05,39038.0,0.0
78,0.022878101915121078,99.79,0.010968364286422729,"tensor(68.0200, device='cuda:0')",0.020000000000000004,2048,0,2.262403726577759,146.05,39038.0,0.0
79,0.021528298035264015,99.832,0.010840669119358062,"tensor(68.3700, device='cuda:0')",0.020000000000000004,2048,0,2.4326181411743164,146.05,39038.0,0.0
80,0.022017530128359795,99.852,0.010893677753210068,"tensor(68.0200, device='cuda:0')",0.020000000000000004,2048,0,2.267293930053711,146.05,39038.0,1.8877
81,0.021015255227684975,99.838,0.010919654041528701,"tensor(68.0600, device='cuda:0')",0.020000000000000004,2048,0,2.265761137008667,146.05,39038.0,0.0
82,0.021277406886219978,99.848,0.010877222919464111,"tensor(68.1300, device='cuda:0')",0.020000000000000004,2048,0,2.2688000202178955,146.05,39038.0,0.0
83,0.022023717239499092,99.84,0.010797495627403259,"tensor(68.2800, device='cuda:0')",0.020000000000000004,2048,0,2.2709157466888428,146.05,39038.0,0.0
84,0.02030872866511345,99.852,0.010835750555992127,"tensor(68.3400, device='cuda:0')",0.020000000000000004,2048,0,2.2625699043273926,146.05,39038.0,0.0
85,0.02044954687356949,99.852,0.010728812509775162,"tensor(68.1200, device='cuda:0')",0.020000000000000004,2048,0,2.2713968753814697,146.05,39038.0,0.0
86,0.01978277400135994,99.856,0.01076783955693245,"tensor(68.2000, device='cuda:0')",0.020000000000000004,2048,0,2.27105450630188,146.05,39038.0,0.0
87,0.01914339203387499,99.892,0.010775012862682343,"tensor(67.9900, device='cuda:0')",0.020000000000000004,2048,0,2.2750658988952637,146.05,39038.0,0.0
88,0.01961871974170208,99.884,0.010694644309580326,"tensor(68.1400, device='cuda:0')",0.020000000000000004,2048,0,2.2503161430358887,146.05,39038.0,0.0
89,0.01947641894221306,99.868,0.010849077755212783,"tensor(68.3000, device='cuda:0')",0.020000000000000004,2048,0,2.271474838256836,146.05,39038.0,0.0
90,0.01949925199151039,99.876,0.010779172849655152,"tensor(68.2100, device='cuda:0')",0.020000000000000004,2048,0,2.27508544921875,146.05,39038.0,1.8166
91,0.01919615089893341,99.88,0.010754372876882553,"tensor(67.9500, device='cuda:0')",0.020000000000000004,2048,0,2.266201972961426,146.05,39038.0,0.0
92,0.01881386898458004,99.908,0.010749525988101959,"tensor(68.2800, device='cuda:0')",0.020000000000000004,2048,0,2.273481607437134,146.05,39038.0,0.0
93,0.01896361157298088,99.872,0.010776115041971207,"tensor(68.0600, device='cuda:0')",0.020000000000000004,2048,0,2.2644436359405518,146.05,39038.0,0.0
94,0.01821956004947424,99.896,0.010850170886516571,"tensor(68.3000, device='cuda:0')",0.020000000000000004,2048,0,2.2803947925567627,146.05,39038.0,0.0
95,0.01845241494476795,99.898,0.010798652225732803,"tensor(68.3300, device='cuda:0')",0.020000000000000004,2048,0,2.2815089225769043,146.05,39038.0,0.0
96,0.018100506477057934,99.894,0.010663163030147553,"tensor(68.2600, device='cuda:0')",0.020000000000000004,2048,0,2.2650818824768066,146.05,39038.0,0.0
97,0.017921265102922915,99.892,0.01074883925318718,"tensor(68.4100, device='cuda:0')",0.020000000000000004,2048,0,2.4267210960388184,146.05,39038.0,0.0
98,0.01788680698722601,99.89,0.0107484689950943,"tensor(67.9200, device='cuda:0')",0.020000000000000004,2048,0,2.2785582542419434,146.05,39038.0,0.0
99,0.018226839192211627,99.88,0.010756637990474702,"tensor(68.0900, device='cuda:0')",0.020000000000000004,2048,0,2.26827073097229,146.05,39038.0,0.0
100,0.01752586234360933,99.93,0.010641787880659103,"tensor(68.2900, device='cuda:0')",0.020000000000000004,2048,0,2.2715818881988525,146.05,39038.0,1.878
101,0.01738765191286802,99.902,0.010690635830163955,"tensor(68.6600, device='cuda:0')",0.020000000000000004,2048,0,2.4094645977020264,146.05,39038.0,0.0
102,0.017349933087825776,99.908,0.010666919964551925,"tensor(68.3900, device='cuda:0')",0.020000000000000004,2048,0,2.272742748260498,146.05,39038.0,0.0
103,0.01662647508084774,99.928,0.01071102734208107,"tensor(68.3800, device='cuda:0')",0.020000000000000004,2048,0,2.2600460052490234,146.05,39038.0,0.0
