epoch,train_loss,train_acc,val_loss,val_acc,learning_rate,batch_size,epoch_time,eval_time,memory_allocated,memory_reserved,gradient_diversity
104,0.017439158037304878,99.908,0.010586610621213913,"tensor(68.8800, device='cuda:0')",0.020000000000000004,2048,0,2.406360149383545,146.05,39038.0,0.0
105,0.01752864070236683,99.904,0.010726115864515304,"tensor(68.5700, device='cuda:0')",0.020000000000000004,2048,0,2.289229154586792,146.05,39038.0,0.0
106,0.017095769494771956,99.91,0.01064750092625618,"tensor(68.3400, device='cuda:0')",0.020000000000000004,2048,0,2.2728333473205566,146.05,39038.0,0.0
107,0.01706062540411949,99.914,0.010575057750940323,"tensor(68.5600, device='cuda:0')",0.020000000000000004,2048,0,2.273033857345581,146.05,39038.0,0.0
108,0.01667114283889532,99.91,0.010539607363939286,"tensor(68.2500, device='cuda:0')",0.020000000000000004,2048,0,2.270907163619995,146.05,39038.0,0.0
109,0.017070780657231808,99.922,0.01059412357211113,"tensor(68.3800, device='cuda:0')",0.020000000000000004,2048,0,2.2768146991729736,146.05,39038.0,0.0
110,0.0169646904617548,99.908,0.010665812534093856,"tensor(68.2700, device='cuda:0')",0.020000000000000004,2048,0,2.2845261096954346,146.05,39038.0,1.9547
111,0.017420697510242462,99.9,0.010546067488193513,"tensor(68.1900, device='cuda:0')",0.020000000000000004,2048,0,2.2691311836242676,146.05,39038.0,0.0
112,0.016729152649641036,99.916,0.010539783883094787,"tensor(68.5800, device='cuda:0')",0.020000000000000004,2048,0,2.2690014839172363,146.05,39038.0,0.0
113,0.017032349966466426,99.926,0.010552207374572754,"tensor(68.3600, device='cuda:0')",0.020000000000000004,2048,0,2.2740437984466553,146.05,39038.0,0.0
114,0.016578231826424598,99.932,0.010536334204673767,"tensor(68.2400, device='cuda:0')",0.020000000000000004,2048,0,2.2693958282470703,146.05,39038.0,0.0
115,0.016642951332032682,99.908,0.010550746470689773,"tensor(68.2800, device='cuda:0')",0.020000000000000004,2048,0,2.256899833679199,146.05,39038.0,0.0
116,0.01667505528777838,99.924,0.010505315101146698,"tensor(68.4800, device='cuda:0')",0.020000000000000004,2048,0,2.274773597717285,146.05,39038.0,0.0
117,0.01653262786567211,99.916,0.01045506872534752,"tensor(68.2200, device='cuda:0')",0.020000000000000004,2048,0,2.2786545753479004,146.05,39038.0,0.0
118,0.016484070271253586,99.93,0.010474665504693986,"tensor(68.4200, device='cuda:0')",0.020000000000000004,2048,0,2.2741572856903076,146.05,39038.0,0.0
119,0.016709094345569612,99.918,0.010510667580366135,"tensor(68.2600, device='cuda:0')",0.020000000000000004,2048,0,2.2722530364990234,146.05,39038.0,0.0
120,0.015503601171076298,99.954,0.010439760249853134,"tensor(68.5200, device='cuda:0')",0.004000000000000001,2048,0,2.281120538711548,146.05,39038.0,1.6182
121,0.015727457106113434,99.924,0.010504130554199218,"tensor(68.2700, device='cuda:0')",0.004000000000000001,2048,0,2.263758659362793,146.05,39038.0,0.0
122,0.015323628559708596,99.934,0.010407875037193298,"tensor(68.5700, device='cuda:0')",0.004000000000000001,2048,0,2.258298873901367,146.05,39038.0,0.0
123,0.015179427079856396,99.942,0.010452642995119095,"tensor(68.3000, device='cuda:0')",0.004000000000000001,2048,0,2.275059223175049,146.05,39038.0,0.0
124,0.015253317467868328,99.912,0.010504902923107148,"tensor(68.3600, device='cuda:0')",0.004000000000000001,2048,0,2.262509346008301,146.05,39038.0,0.0
125,0.015558501332998275,99.904,0.010491375160217285,"tensor(68.3900, device='cuda:0')",0.004000000000000001,2048,0,2.2682788372039795,146.05,39038.0,0.0
126,0.015054085329174995,99.934,0.010393544161319733,"tensor(68.4900, device='cuda:0')",0.004000000000000001,2048,0,2.2667336463928223,146.05,39038.0,0.0
127,0.014922767132520675,99.932,0.010362597507238388,"tensor(68.3300, device='cuda:0')",0.004000000000000001,2048,0,2.2768664360046387,146.05,39038.0,0.0
128,0.015328239798545838,99.902,0.010420512026548385,"tensor(68.3400, device='cuda:0')",0.004000000000000001,2048,0,2.2574515342712402,146.05,39038.0,0.0
129,0.014966273419559003,99.946,0.010485863798856736,"tensor(68.4500, device='cuda:0')",0.004000000000000001,2048,0,2.2851858139038086,146.05,39038.0,0.0
130,0.014947814047336578,99.944,0.010415985202789307,"tensor(68.4400, device='cuda:0')",0.004000000000000001,2048,0,2.2849252223968506,146.05,39038.0,1.9551
131,0.014783902168273926,99.946,0.010442794078588486,"tensor(68.3500, device='cuda:0')",0.004000000000000001,2048,0,2.2756214141845703,146.05,39038.0,0.0
132,0.015050864852964878,99.934,0.010582442766427993,"tensor(68.4600, device='cuda:0')",0.004000000000000001,2048,0,2.273069381713867,146.05,39038.0,0.0
133,0.014701683595776558,99.954,0.010382659447193146,"tensor(68.3800, device='cuda:0')",0.004000000000000001,2048,0,2.2829158306121826,146.05,39038.0,0.0
134,0.014621256366372109,99.922,0.010391243886947631,"tensor(68.4200, device='cuda:0')",0.004000000000000001,2048,0,2.277315139770508,146.05,39038.0,0.0
135,0.014899455904960633,99.938,0.010427101576328278,"tensor(68.4000, device='cuda:0')",0.004000000000000001,2048,0,2.2779691219329834,146.05,39038.0,0.0
136,0.01502452027052641,99.956,0.01045783461332321,"tensor(68.4600, device='cuda:0')",0.004000000000000001,2048,0,2.283435821533203,146.05,39038.0,0.0
137,0.014763333722949029,99.938,0.010420031940937042,"tensor(68.3300, device='cuda:0')",0.004000000000000001,2048,0,2.274378538131714,146.05,39038.0,0.0
138,0.014629335179924964,99.95,0.010463684076070786,"tensor(68.3600, device='cuda:0')",0.004000000000000001,2048,0,2.2795097827911377,146.05,39038.0,0.0
139,0.014871219880878925,99.932,0.010410430091619492,"tensor(68.3000, device='cuda:0')",0.004000000000000001,2048,0,2.291475296020508,146.05,39038.0,0.0
140,0.014680161625146865,99.938,0.010527232283353805,"tensor(68.2900, device='cuda:0')",0.004000000000000001,2048,0,2.274728298187256,146.05,39038.0,1.9431
141,0.014831150211393833,99.944,0.010354241228103639,"tensor(68.3700, device='cuda:0')",0.004000000000000001,2048,0,2.252016544342041,146.05,39038.0,0.0
142,0.014304097928106784,99.952,0.010563002771139146,"tensor(68.2200, device='cuda:0')",0.004000000000000001,2048,0,2.2734739780426025,146.05,39038.0,0.0
143,0.014573294892907143,99.942,0.010402736568450928,"tensor(68.2700, device='cuda:0')",0.004000000000000001,2048,0,2.2740378379821777,146.05,39038.0,0.0
144,0.01429490752518177,99.954,0.010519448560476303,"tensor(68.3800, device='cuda:0')",0.004000000000000001,2048,0,2.2786128520965576,146.05,39038.0,0.0
145,0.014517199024558067,99.962,0.010350536552071571,"tensor(68.3400, device='cuda:0')",0.004000000000000001,2048,0,2.276810646057129,146.05,39038.0,0.0
146,0.014644987992942332,99.934,0.01037405880689621,"tensor(68.2400, device='cuda:0')",0.004000000000000001,2048,0,2.2785003185272217,146.05,39038.0,0.0
147,0.014485902711749076,99.94,0.010450302255153657,"tensor(68.4200, device='cuda:0')",0.004000000000000001,2048,0,2.2881126403808594,146.05,39038.0,0.0
148,0.0142813441157341,99.952,0.010428383749723434,"tensor(68.3300, device='cuda:0')",0.004000000000000001,2048,0,2.283123731613159,146.05,39038.0,0.0
149,0.01420210514217615,99.94,0.010337502026557923,"tensor(68.3400, device='cuda:0')",0.004000000000000001,2048,0,2.273134469985962,146.05,39038.0,0.0
150,0.0146074004098773,99.94,0.010351172643899918,"tensor(68.3900, device='cuda:0')",0.004000000000000001,2048,0,2.268515110015869,146.05,39038.0,1.9691
151,0.014662033133208751,99.948,0.010411192780733108,"tensor(68.3800, device='cuda:0')",0.004000000000000001,2048,0,2.2761082649230957,146.05,39038.0,0.0
152,0.014489058963954448,99.944,0.010443809401988984,"tensor(68.3600, device='cuda:0')",0.004000000000000001,2048,0,2.2822742462158203,146.05,39038.0,0.0
153,0.014610506631433963,99.932,0.010397172105312347,"tensor(68.3700, device='cuda:0')",0.004000000000000001,2048,0,2.2681612968444824,146.05,39038.0,0.0
154,0.014443921521306038,99.952,0.01043452085852623,"tensor(68.2900, device='cuda:0')",0.004000000000000001,2048,0,2.28578782081604,146.05,39038.0,0.0
155,0.01463320966809988,99.934,0.010447534698247909,"tensor(68.2700, device='cuda:0')",0.004000000000000001,2048,0,2.2758829593658447,146.05,39038.0,0.0
156,0.014625647775828839,99.936,0.01037774720788002,"tensor(68.3300, device='cuda:0')",0.004000000000000001,2048,0,2.2799577713012695,146.05,39038.0,0.0
157,0.0144349529966712,99.934,0.010405054742097854,"tensor(68.3800, device='cuda:0')",0.004000000000000001,2048,0,2.272153854370117,146.05,39038.0,0.0
158,0.014425135925412178,99.948,0.010355867236852646,"tensor(68.2300, device='cuda:0')",0.004000000000000001,2048,0,2.2781970500946045,146.05,39038.0,0.0
159,0.014405886605381966,99.942,0.010373927855491637,"tensor(68.2800, device='cuda:0')",0.004000000000000001,2048,0,2.274806022644043,146.05,39038.0,0.0
160,0.014493101462721824,99.948,0.010427863705158233,"tensor(68.2800, device='cuda:0')",0.0008000000000000003,2048,0,2.271468162536621,146.05,39038.0,1.8821
161,0.014244547002017499,99.95,0.010386251854896545,"tensor(68.3000, device='cuda:0')",0.0008000000000000003,2048,0,2.265641927719116,146.05,39038.0,0.0
162,0.01437408458441496,99.94,0.010405279803276062,"tensor(68.2100, device='cuda:0')",0.0008000000000000003,2048,0,2.2794346809387207,146.05,39038.0,0.0
163,0.014294589273631572,99.936,0.01043310585618019,"tensor(68.3300, device='cuda:0')",0.0008000000000000003,2048,0,2.2856698036193848,146.05,39038.0,0.0
164,0.014190574884414673,99.942,0.010393713343143464,"tensor(68.3400, device='cuda:0')",0.0008000000000000003,2048,0,2.26873517036438,146.05,39038.0,0.0
165,0.014336839653551578,99.944,0.010336490380764007,"tensor(68.2400, device='cuda:0')",0.0008000000000000003,2048,0,2.2919740676879883,146.05,39038.0,0.0
166,0.01411803837865591,99.948,0.010444592118263245,"tensor(68.3400, device='cuda:0')",0.0008000000000000003,2048,0,2.2900567054748535,146.05,39038.0,0.0
167,0.014584300518035888,99.938,0.010378679031133651,"tensor(68.3200, device='cuda:0')",0.0008000000000000003,2048,0,2.2869815826416016,146.05,39038.0,0.0
168,0.014183218553662301,99.94,0.01037158277630806,"tensor(68.1900, device='cuda:0')",0.0008000000000000003,2048,0,2.285634994506836,146.05,39038.0,0.0
169,0.014065205231308936,99.952,0.010367772030830382,"tensor(68.3300, device='cuda:0')",0.0008000000000000003,2048,0,2.2765650749206543,146.05,39038.0,0.0
170,0.014173984192311764,99.948,0.010425332045555114,"tensor(68.3100, device='cuda:0')",0.0008000000000000003,2048,0,2.2778258323669434,146.05,39038.0,1.9551
171,0.014057935029268265,99.946,0.010414284485578537,"tensor(68.2300, device='cuda:0')",0.0008000000000000003,2048,0,2.2835564613342285,146.05,39038.0,0.0
172,0.01439088448882103,99.942,0.010412272435426712,"tensor(68.3600, device='cuda:0')",0.0008000000000000003,2048,0,2.2965211868286133,146.05,39038.0,0.0
173,0.014050143286585808,99.95,0.010351731473207474,"tensor(68.2700, device='cuda:0')",0.0008000000000000003,2048,0,2.2758312225341797,146.05,39038.0,0.0
174,0.014344328679144383,99.958,0.010486427509784698,"tensor(68.2400, device='cuda:0')",0.0008000000000000003,2048,0,2.278301477432251,146.05,39038.0,0.0
175,0.014093837551772594,99.95,0.010394830101728439,"tensor(68.4300, device='cuda:0')",0.0008000000000000003,2048,0,2.273564100265503,146.05,39038.0,0.0
176,0.013948576785624027,99.95,0.01035598914027214,"tensor(68.3300, device='cuda:0')",0.0008000000000000003,2048,0,2.2870047092437744,146.05,39038.0,0.0
177,0.01393280692398548,99.952,0.010425278031826019,"tensor(68.3400, device='cuda:0')",0.0008000000000000003,2048,0,2.283191680908203,146.05,39038.0,0.0
178,0.014147515073418618,99.938,0.010322454822063447,"tensor(68.3700, device='cuda:0')",0.0008000000000000003,2048,0,2.2689008712768555,146.05,39038.0,0.0
179,0.013978504538536073,99.944,0.010340519309043884,"tensor(68.2600, device='cuda:0')",0.0008000000000000003,2048,0,2.275728464126587,146.05,39038.0,0.0
180,0.014486547894775867,99.954,0.010393967682123185,"tensor(68.2900, device='cuda:0')",0.0008000000000000003,2048,0,2.277233839035034,146.05,39038.0,1.9533
181,0.014255706742405892,99.94,0.010357350033521652,"tensor(68.3100, device='cuda:0')",0.0008000000000000003,2048,0,2.2694764137268066,146.05,39038.0,0.0
182,0.0144003451988101,99.942,0.010433895385265351,"tensor(68.3400, device='cuda:0')",0.0008000000000000003,2048,0,2.2738003730773926,146.05,39038.0,0.0
183,0.01430754192173481,99.934,0.010333607071638107,"tensor(68.3700, device='cuda:0')",0.0008000000000000003,2048,0,2.279567003250122,146.05,39038.0,0.0
184,0.014422402232885361,99.94,0.010360618025064468,"tensor(68.4100, device='cuda:0')",0.0008000000000000003,2048,0,2.272076368331909,146.05,39038.0,0.0
185,0.013848429955542087,99.962,0.010311511772871018,"tensor(68.3800, device='cuda:0')",0.0008000000000000003,2048,0,2.2890708446502686,146.05,39038.0,0.0
186,0.014481270909309387,99.932,0.010390942639112473,"tensor(68.4200, device='cuda:0')",0.0008000000000000003,2048,0,2.2881600856781006,146.05,39038.0,0.0
187,0.014301274232566356,99.952,0.010373002254962922,"tensor(68.3700, device='cuda:0')",0.0008000000000000003,2048,0,2.2787766456604004,146.05,39038.0,0.0
188,0.014258778356015682,99.946,0.010370213639736175,"tensor(68.3800, device='cuda:0')",0.0008000000000000003,2048,0,2.2795071601867676,146.05,39038.0,0.0
189,0.01425303753465414,99.932,0.010400336039066314,"tensor(68.3900, device='cuda:0')",0.0008000000000000003,2048,0,2.2769265174865723,146.05,39038.0,0.0
190,0.013859551660716533,99.96,0.010305983197689056,"tensor(68.3500, device='cuda:0')",0.0008000000000000003,2048,0,2.275505304336548,146.05,39038.0,1.9896
191,0.013959568589925767,99.952,0.010364764147996903,"tensor(68.3600, device='cuda:0')",0.0008000000000000003,2048,0,2.2767062187194824,146.05,39038.0,0.0
192,0.014360831938683987,99.948,0.01034130733013153,"tensor(68.3200, device='cuda:0')",0.0008000000000000003,2048,0,2.266486406326294,146.05,39038.0,0.0
193,0.014332259222865105,99.946,0.01040778659582138,"tensor(68.4600, device='cuda:0')",0.0008000000000000003,2048,0,2.2736005783081055,146.05,39038.0,0.0
194,0.01406448096036911,99.946,0.010371508240699769,"tensor(68.3800, device='cuda:0')",0.0008000000000000003,2048,0,2.2751917839050293,146.05,39038.0,0.0
195,0.014022232741117477,99.958,0.010386835998296737,"tensor(68.3300, device='cuda:0')",0.0008000000000000003,2048,0,2.2763121128082275,146.05,39038.0,0.0
196,0.014132833071053029,99.95,0.010413891661167145,"tensor(68.3900, device='cuda:0')",0.0008000000000000003,2048,0,2.275435209274292,146.05,39038.0,0.0
197,0.014014618806540965,99.932,0.010391729497909546,"tensor(68.3900, device='cuda:0')",0.0008000000000000003,2048,0,2.2853481769561768,146.05,39038.0,0.0
198,0.013980976268649102,99.958,0.010310458594560623,"tensor(68.4200, device='cuda:0')",0.0008000000000000003,2048,0,2.2805495262145996,146.05,39038.0,0.0
199,0.013909632191061973,99.966,0.010313131332397462,"tensor(68.4400, device='cuda:0')",0.0008000000000000003,2048,0,2.279751777648926,146.05,39038.0,0.0
200,0.014065161235630513,99.94,0.010387999159097671,"tensor(68.3300, device='cuda:0')",0.0008000000000000003,2048,0,2.2755250930786133,146.05,39038.0,1.9801
